Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,hg_symbol,hg_ensid
ENSMUSG00000030924,262.672115404657,1.40992861969877,0.201004102773919,7.01442707010116,2.30893124914916e-12,4.30422764650463e-11,2610020H08Rik,REXO5,ENSG00000005189
ENSMUSG00000030929,322.617870133576,1.60458787073173,0.143745071737578,11.1627331033726,6.20540116704628e-29,5.0062161562055e-27,Eri2,ERI2,ENSG00000196678
ENSMUSG00000030942,338.582007136777,1.22221734940025,0.153816380419625,7.94595052923447,1.92707325211021e-15,4.93147715116628e-14,Thumpd1,THUMPD1,ENSG00000066654
ENSMUSG00000030968,2.22062549170904,4.97461669662298,1.99641413479587,2.49177593462172,0.0127106193741734,0.0394278153922503,Pdilt,PDILT,ENSG00000169340
ENSMUSG00000030978,1307.60603954343,1.28291372047125,0.107073729556447,11.9815918039441,4.43720962313104e-33,4.78197243875469e-31,Rrm1,RRM1,ENSG00000167325
ENSMUSG00000030981,14.27835174107,3.49527724535708,0.74725350318962,4.67749864060542,2.90395498822335e-06,2.24814449738874e-05,Mmp21,MMP21,ENSG00000154485
ENSMUSG00000031004,1181.09512426668,4.76889754423943,1.1805950354744,4.03940165843839,5.35877300946495e-05,0.000319301477941393,Mki67,MKI67,ENSG00000148773
ENSMUSG00000031015,43.2947685524376,1.18701994715214,0.359205605347254,3.3045696656226,0.00095122331875694,0.00417745452258641,Swap70,SWAP70,ENSG00000133789
ENSMUSG00000031016,183.732889779316,1.85133044962062,0.261358444846723,7.08349198628862,1.40566525399615e-12,2.68704109697966e-11,Wee1,WEE1,ENSG00000166483
ENSMUSG00000031022,10.6207263373803,3.56406664422559,0.93551391737255,3.80974198036038,0.000139111894375562,0.000759781333232299,BC051019,C11orf16,ENSG00000176029
ENSMUSG00000031023,15.0413802513842,1.75744866073682,0.638894112532298,2.75076671746286,0.00594559677548862,0.0205843494134052,Akip1,AKIP1,ENSG00000166452
ENSMUSG00000031027,10.3994396978161,2.16009024385638,0.897398528744184,2.40705792874343,0.0160816187549055,0.0481723253641017,Stk33,STK33,ENSG00000130413
ENSMUSG00000031077,47.4897681728193,1.78664382239058,0.363189995058433,4.91930903025877,8.68502568162011e-07,7.39521909485357e-06,Fadd,FADD,ENSG00000168040
ENSMUSG00000031085,4.69556406914627,5.24196991667077,1.48926062443993,3.51984725215045,0.000431795392650786,0.0020737180592728,Gm498,ENSMUSG00000031085,ENSMUSG00000031085
ENSMUSG00000031103,23.9962731760537,2.02402036953052,0.491616444524598,4.11707214450034,3.83715984622315e-05,0.000236685632933665,Elf4,ELF4,ENSG00000102034
ENSMUSG00000031107,100.6544168848,2.30502581182917,0.257998835467599,8.93424889942439,4.09953541354847e-19,1.49716920556945e-17,Rbmx2,RBMX2,ENSG00000134597
ENSMUSG00000031160,2.1788115971561,4.94425392915808,1.98279243036676,2.49358120065223,0.0126461655295931,0.0392737974510276,Eras,ERAS,ENSG00000187682
ENSMUSG00000031162,6.8500886281876,6.59591065297417,1.3852353722921,4.7615811615178,1.92082018249583e-06,1.54265195702751e-05,Gata1,GATA1,ENSG00000102145
ENSMUSG00000031163,7.28403185163773,2.37043413327403,0.896786286632263,2.64325421631481,0.00821133578094393,0.027176676158069,Glod5,GLOD5,ENSG00000171433
ENSMUSG00000031207,38.3518614221795,1.29269641271681,0.41703449374153,3.09973499102929,0.00193693861054889,0.00777361295371918,Msn,MSN,ENSG00000147065
ENSMUSG00000031220,10.1798058661556,3.05984975430872,0.830841035290671,3.6828341696414,0.000230655212747025,0.00118647014064162,Awat2,AWAT2,ENSG00000147160
ENSMUSG00000031245,77.1303147722181,2.15744458543881,0.302995345639467,7.12038853562439,1.0762324003192e-12,2.10233386598605e-11,Hmgn5,HMGN5,ENSG00000198157
ENSMUSG00000031262,299.527946027985,1.13523463328826,0.162039492527641,7.00591328434704,2.45379865827638e-12,4.55940376588908e-11,Cenpi,CENPI,ENSG00000102384
ENSMUSG00000031264,2.1788115971561,4.94425392915808,1.98279243036676,2.49358120065223,0.0126461655295931,0.0392737974510276,Btk,BTK,ENSG00000010671
ENSMUSG00000031303,53.2961028217188,1.24711717840709,0.316154739270652,3.94464173234949,7.99193737505376e-05,0.000459701388709286,Map3k15,MAP3K15,ENSG00000180815
ENSMUSG00000031312,43.5255567952674,1.50404068931273,0.378165913878856,3.97719792851172,6.97321204183978e-05,0.000407255547449698,Itgb1bp2,ITGB1BP2,ENSG00000147166
ENSMUSG00000031344,29.1750933712376,1.3203043570374,0.424694415827167,3.10883380575154,0.00187827338979863,0.00757542857495537,Gabrq,GABRQ,ENSG00000268089
ENSMUSG00000031351,39.2877427201896,1.54754073498969,0.517431452361233,2.99081303992575,0.0027823578504022,0.0106331269703782,Zfp185,ZNF185,ENSG00000147394
ENSMUSG00000031374,140.963261892278,1.27197397280253,0.209434222964758,6.07338167944296,1.25244290291228e-09,1.64226431883709e-08,Zfp92,ZFP92,ENSG00000189420
ENSMUSG00000031387,19.8157438606261,4.06618798423472,0.659342618715814,6.16703344939894,6.95830425077053e-10,9.44048508777936e-09,Renbp,RENBP,ENSG00000102032
ENSMUSG00000031389,221.398524136493,1.08185780231856,0.168203760705451,6.43182885912427,1.2607765182451e-10,1.89308709698011e-09,Arhgap4,ARHGAP4,ENSG00000089820
ENSMUSG00000031432,127.856864217439,1.26067574239241,0.251624785092538,5.01014135761219,5.43900697020033e-07,4.78240763737534e-06,Prps1,ENSMUSG00000031432,ENSMUSG00000031432
ENSMUSG00000031443,6.24559170883022,2.73444241844912,1.13338476366349,2.41263382578962,0.0158377220518714,0.0475914882238422,F7,F7,ENSG00000057593
ENSMUSG00000031445,11.6479879560468,3.76460277725387,0.913822069799941,4.11962339460464,3.79492153147788e-05,0.000234232038075377,Proz,PROZ,ENSG00000126231
ENSMUSG00000031452,13.5300295023287,3.03093910454874,0.808038760284787,3.75098232104671,0.000176143120523583,0.000937471371418751,1700029H14Rik,C13orf46,ENSG00000283199
ENSMUSG00000031478,333.628108819621,4.76009582856918,0.198218108592472,24.0144347172423,1.96520466692812e-127,9.35404668046669e-124,Nek3,NEK3,ENSG00000136098
ENSMUSG00000031479,273.238279689112,1.15274572085928,0.165083977148842,6.98278379748479,2.89387588415284e-12,5.33545522114402e-11,Vps36,VPS36,ENSG00000136100
ENSMUSG00000031480,48.136116387267,3.54747394550461,0.410939707722655,8.63258983942923,5.99782011458662e-18,1.96435486986788e-16,Thsd1,THSD1,ENSG00000136114
ENSMUSG00000031488,83.1053917152319,1.98806144590825,0.304438323541421,6.53026012882296,6.56555597493493e-11,1.03195219090901e-09,Rab11fip1,RAB11FIP1,ENSG00000156675
ENSMUSG00000031497,63.4694186103198,2.29306018686973,0.339122138686199,6.76175314225528,1.36331854104163e-11,2.33423346604364e-10,Tnfsf13b,TNFSF13B,ENSG00000102524
ENSMUSG00000031506,96.6772914861594,1.7813577813462,0.270389809654895,6.5881098981496,4.45460882462929e-11,7.19972684904289e-10,Ptpn7,PTPN7,ENSG00000143851
ENSMUSG00000031512,19.0656846718095,2.42927436792813,0.574900338337145,4.22555738087513,2.38350078162884e-05,0.00015272694373466,Tex29,TEX29,ENSG00000153495
ENSMUSG00000031527,324.369925541578,1.15806944170903,0.259185209814508,4.46811545511347,7.89117141748161e-06,5.58474030007458e-05,Eri1,ERI1,ENSG00000104626
ENSMUSG00000031530,68.9432874407956,1.05242227840999,0.293612313721298,3.58439421382363,0.0003378614650645,0.00166189899772254,Dusp4,DUSP4,ENSG00000120875
ENSMUSG00000031553,6.9748894773808,4.47472027230958,1.2235740964427,3.65708973843019,0.000255095091858311,0.00129447340331613,Adam3,ENSMUSG00000031553,ENSMUSG00000031553
ENSMUSG00000031554,10.6704754755631,5.19732059832904,1.10322229100434,4.71103660677267,2.46459956819935e-06,1.93902201289821e-05,Adam5,ENSMUSG00000031554,ENSMUSG00000031554
ENSMUSG00000031574,83.8934887656206,1.80313246160044,0.279380237864406,6.45404440694751,1.08903875979754e-10,1.65171842491014e-09,Star,STAR,ENSG00000147465
ENSMUSG00000031576,32.3138805865919,1.36309328439287,0.458949474418918,2.97002907807814,0.00297771561784347,0.0112935697649391,Kcnu1,KCNU1,ENSG00000215262
ENSMUSG00000031578,290.024757955333,1.15073883778357,0.152009927377881,7.57015582885553,3.72776793118712e-14,8.46947687722935e-13,Mak16,MAK16,ENSG00000198042
ENSMUSG00000031628,105.393366675428,2.19737902538154,0.336042012572366,6.539000908133,6.19311492767316e-11,9.76099167877582e-10,Casp3,CASP3,ENSG00000164305
ENSMUSG00000031629,206.472806646646,2.05898265798466,0.664164809880907,3.10010802643077,0.00193450073900044,0.00776710341699897,Cenpu,CENPU,ENSG00000151725
ENSMUSG00000031637,13.686115636739,3.16218966933247,0.702060271055179,4.50415697868756,6.66369370010577e-06,4.79004350317948e-05,Lrp2bp,LRP2BP,ENSG00000109771
ENSMUSG00000031639,16.5960121134128,1.88477611561262,0.713610966801676,2.64118154470071,0.00826174357176447,0.027324508936424,Tlr3,TLR3,ENSG00000164342
ENSMUSG00000031645,6.07936781513581,3.81509434548861,1.190571357991,3.20442308634596,0.00135333443926589,0.00569637114974129,F11,F11,ENSG00000088926
ENSMUSG00000031710,8.58484460029457,3.93655326530386,1.0160558701583,3.87434724892692,0.000106910876982416,0.000600091929194345,Ucp1,UCP1,ENSG00000109424
ENSMUSG00000031714,63.6089124545695,2.69407542367288,0.340939230637189,7.90192263482809,2.74633867988692e-15,6.89215170113274e-14,Gab1,GAB1,ENSG00000109458
ENSMUSG00000031722,7.78496595676345,4.65651054607804,1.20527406334893,3.86344540854021,0.000111798887209053,0.00062458224174557,Hp,HP,ENSG00000257017
ENSMUSG00000031740,4.47320562242114,3.07349836419043,1.23199873892628,2.4947252518043,0.0126054691286992,0.039194294267449,Mmp2,MMP2,ENSG00000087245
ENSMUSG00000031756,122.938939544749,2.66817808846827,0.282933630906288,9.4304027411715,4.08517359686288e-21,1.79214243859919e-19,Cenpn,CENPN,ENSG00000166451
ENSMUSG00000031765,29.2592597721004,1.25472979016439,0.443474302861348,2.82931791553361,0.00466473356075576,0.0166963436222113,Mt1,MT1X,ENSG00000187193
ENSMUSG00000031766,88.9228182696807,2.42207344316202,0.274915817305523,8.81023677320933,1.24881802351109e-18,4.37607287527033e-17,Slc12a3,SLC12A3,ENSG00000070915
ENSMUSG00000031786,93.8824445998264,4.8766704803794,0.370430615544279,13.1648688735245,1.39780099467945e-39,2.25535585350568e-37,Drc7,DRC7,ENSG00000159625
ENSMUSG00000031790,102.859495558598,1.32209971339237,0.257781289025922,5.12876523501062,2.91648772701675e-07,2.68770484013783e-06,Mmp15,MMP15,ENSG00000102996
ENSMUSG00000031805,60.7708025476207,1.4680634795795,0.378394837759534,3.87971328644931,0.000104579664159739,0.000588162786281602,Jak3,JAK3,ENSG00000105639
ENSMUSG00000031821,38.7540458393115,2.75115066441248,0.607233791435759,4.53062840575389,5.88084980493046e-06,4.27139342774692e-05,Gins2,GINS2,ENSG00000131153
ENSMUSG00000031825,20.161484687039,3.031377040462,0.636396375603351,4.76334743042499,1.90407587586155e-06,1.53006479850113e-05,Crispld2,CRISPLD2,ENSG00000103196
ENSMUSG00000031827,75.1151399548442,1.28479849969394,0.318403613421958,4.03512537400536,5.45731491842261e-05,0.000324496058203688,Cotl1,COTL1,ENSG00000103187
ENSMUSG00000031838,12.4453446566821,4.50739802887361,1.07981096804041,4.17424731020601,2.98972847694664e-05,0.000188360149069312,Ifi30,ENSMUSG00000031838,ENSMUSG00000031838
ENSMUSG00000031842,110.638445319667,1.60298724182479,0.247728131522827,6.47075175504274,9.75165306778584e-11,1.49328396762947e-09,Pde4c,,ENSG00000285188
ENSMUSG00000031848,30.1462383413876,1.20873055052374,0.420621715635654,2.87367605045563,0.00405724883564462,0.0148134709150057,Lsm4,LSM4,ENSG00000130520
ENSMUSG00000031861,44.8609051619648,3.71788053580727,0.42324369041356,8.78425507578023,1.57404144909414e-18,5.44885451450662e-17,Lpar2,LPAR2,ENSG00000064547
ENSMUSG00000031880,15.5968916126212,3.96432763715194,0.826932646237129,4.79401515370229,1.63475917510342e-06,1.33049550532284e-05,Rrad,RRAD,ENSG00000166592
ENSMUSG00000031885,162.184452022621,1.67599358947109,0.244408726373453,6.85733940166359,7.01548210015812e-12,1.24366948043709e-10,Cbfb,CBFB,ENSG00000067955
ENSMUSG00000031910,48.1655110206484,1.21056165712873,0.333686886717954,3.62783706916222,0.000285805519809383,0.00143248856445001,Has3,HAS3,ENSG00000103044
ENSMUSG00000031928,403.780046906474,1.18327192219459,0.144333902788683,8.19815649222066,2.44101450830583e-16,6.88862977694726e-15,Mre11a,MRE11,ENSG00000020922
ENSMUSG00000031936,6.86889991797919,6.60120865514412,1.38340577978404,4.77170816517377,1.82670053370138e-06,1.47369323564909e-05,Hephl1,HEPHL1,ENSG00000181333
ENSMUSG00000031962,9.92390585790909,3.15147450789555,0.828940523208354,3.80181016570163,0.000143642770645609,0.000783025894575615,Cdh15,CDH15,ENSG00000129910
ENSMUSG00000031966,6.88029636690418,5.16504049894124,1.31900559545922,3.91585942980249,9.00827268175054e-05,0.000513302592813475,Glb1l3,GLB1L3,ENSG00000166105
ENSMUSG00000031972,22.586937178103,1.43821535847362,0.495042810388641,2.90523431164373,0.00366978263259193,0.0135723027977458,Acta1,ACTA1,ENSG00000143632
ENSMUSG00000031991,48.5117474270587,3.63769330705677,0.410649723534621,8.8583848924717,8.1182003785073e-19,2.90172321163692e-17,Spata19,SPATA19,ENSG00000166118
ENSMUSG00000032021,13.5439904336913,3.41976558228228,0.746174812246988,4.58306220761351,4.58215649418234e-06,3.40165862535361e-05,Crtam,CRTAM,ENSG00000109943
ENSMUSG00000032023,8.82515367182551,2.40898629258175,0.840655308033342,2.86560528383199,0.00416212845993484,0.0151364098672201,4931429I11Rik,JHY,ENSG00000109944
ENSMUSG00000032028,9.24763676140131,6.26595471038466,1.27483727092324,4.91510160025903,8.87364284096214e-07,7.5378455055038e-06,Nxpe2,NXPE2,ENSG00000204361
ENSMUSG00000032056,3.73425057260959,4.24485412124417,1.49676105070239,2.83602657835877,0.00456786444753754,0.0163948272913441,Btg4,BTG4,ENSG00000137707
ENSMUSG00000032057,5.6265418717307,5.56936954081175,1.43886334188797,3.87067303660961,0.000108535284541868,0.000608492185165137,4833427G06Rik,C11orf88,ENSG00000183644
ENSMUSG00000032065,2.86674445493923,5.34127669315106,1.79868222027015,2.96954994771052,0.00298236324394437,0.0113081932931236,Tex12,TEX12,ENSG00000150783
ENSMUSG00000032066,9.64377257219788,3.868299793635,0.920120087620451,4.20412492421388,2.62094160462401e-05,0.000166781353133817,Bco2,BCO2,ENSG00000197580
ENSMUSG00000032085,12.8892010830501,2.26825770046606,0.753851772009283,3.00889085187177,0.00262203295958285,0.010104255740484,Tagln,TAGLN,ENSG00000149591
ENSMUSG00000032105,16.3131169212374,3.03004780864061,0.654425701310766,4.63008681133955,3.65512459741991e-06,2.77550394516658e-05,Pdzd3,PDZD3,ENSG00000172367
ENSMUSG00000032113,188.177441753105,2.26254761715833,0.261946831537289,8.63743074837018,5.74912859212392e-18,1.89376428445752e-16,Chek1,CHEK1,ENSG00000149554
ENSMUSG00000032122,94.6293676781804,3.59759392561146,0.296560379389093,12.1310673159456,7.23009037866284e-34,8.35968223175029e-32,Slc37a2,SLC37A2,ENSG00000134955
ENSMUSG00000032125,26.6505088756341,4.9559527646674,0.697532268249374,7.10497992745993,1.20340028346157e-12,2.32844909860292e-11,Robo4,ROBO4,ENSG00000154133
ENSMUSG00000032135,46.4187806646202,3.86106161988757,0.42079706019224,9.17559076606584,4.49105078753986e-20,1.81158078306993e-18,Mcam,MCAM,ENSG00000076706
ENSMUSG00000032202,179.737564610686,1.3307354243155,0.183822079495487,7.23925780824479,4.51146731443528e-13,9.18339237583443e-12,Rab27a,RAB27A,ENSG00000069974
ENSMUSG00000032215,94.8616854299637,1.06325300438736,0.240166535394391,4.42714886418847,9.54868356779014e-06,6.65611066664678e-05,Rsl24d1,RSL24D1,ENSG00000137876
ENSMUSG00000032218,40.4877789104062,2.43940505531522,0.397031138759096,6.14411520199518,8.04104688794448e-10,1.07713066638277e-08,Ccnb2,CCNB2,ENSG00000157456
ENSMUSG00000032221,214.708229382631,1.86226378923347,0.27294541530028,6.82284326770869,8.92560211631047e-12,1.56192567916489e-10,Mns1,MNS1,ENSG00000138587
ENSMUSG00000032231,6.111873660633,2.88871873459365,1.09094909436137,2.64789507551192,0.00809946592141262,0.0268655804006531,Anxa2,ANXA2,ENSG00000182718
ENSMUSG00000032232,44.014271875205,1.47837036897377,0.35885500243892,4.11968722443936,3.7938704500019e-05,0.00023421778249374,Cgnl1,CGNL1,ENSG00000128849
ENSMUSG00000032254,336.816981043726,2.68029738702393,0.450112730667397,5.95472468208079,2.60510007713769e-09,3.26885119081613e-08,Kif23,KIF23,ENSG00000137807
ENSMUSG00000032257,5.63458649794632,3.51980539102792,1.14300059755485,3.07944317663316,0.00207387927843779,0.00825246179641978,Ankk1,ANKK1,ENSG00000170209
ENSMUSG00000032268,39.2260517488812,4.17407613330024,0.474740021428613,8.79234095482277,1.46475458558501e-18,5.09524070763974e-17,Tmprss5,TMPRSS5,ENSG00000166682
ENSMUSG00000032278,14.8339606598889,1.84277632525971,0.66617166019142,2.7662184319432,0.00567105347293476,0.0197535816725874,Paqr5,PAQR5,ENSG00000137819
ENSMUSG00000032281,50.5497856603948,1.26541618014145,0.39186892123439,3.22918228920881,0.00124144735798389,0.00528934732159659,Acsbg1,ACSBG1,ENSG00000103740
ENSMUSG00000032291,5.28047112697882,3.27458296543882,1.26929259083716,2.57984879851782,0.00988435826676772,0.0318343464476934,Crabp1,CRABP1,ENSG00000166426
ENSMUSG00000032297,245.887876117507,1.04418737339729,0.169908355139286,6.14559167818024,7.96659826155167e-10,1.06966657146993e-08,Celf6,CELF6,ENSG00000140488
ENSMUSG00000032300,100.267827803411,1.77945360026806,0.28494160907149,6.24497631660952,4.23864335141845e-10,5.92010678688472e-09,1700017B05Rik,C15orf39,ENSG00000167173
ENSMUSG00000032310,2.97756616377619,5.39624569097451,1.77708704694615,3.03656801744615,0.00239288114685038,0.0093460465909327,Cyp1a2,CYP1A2,ENSG00000140505
ENSMUSG00000032318,2.31263591075441,5.02977625642665,1.93927657323676,2.59363534105487,0.00949671532317299,0.0307606547481567,Isl2,ISL2,ENSG00000159556
ENSMUSG00000032322,20.7972201174427,1.45270632469883,0.51520589357479,2.81966169800414,0.00480743030552298,0.0171469217054366,Pstpip1,PSTPIP1,ENSG00000140368
ENSMUSG00000032327,11.0189797949708,2.50635123919718,0.752712175172676,3.32976046072618,0.000869207262920369,0.00385700593874189,Stra6,STRA6,ENSG00000137868
ENSMUSG00000032334,2.53427932842834,5.16255068413035,1.87538525540268,2.75279474937636,0.00590889290280254,0.0204746508627927,Loxl1,LOXL1,ENSG00000129038
ENSMUSG00000032344,139.664814973243,1.57531070530244,0.212268383176632,7.42131579714158,1.1596244977019e-13,2.50701862451693e-12,Mb21d1,CGAS,ENSG00000164430
ENSMUSG00000032374,313.851351404058,1.97286685418317,0.150280519030946,13.1278948655807,2.27904285673167e-39,3.65658342389886e-37,Plod2,PLOD2,ENSG00000152952
ENSMUSG00000032397,130.720924588356,1.29556471507808,0.247547780140682,5.23359455835883,1.66244898042472e-07,1.59214890784539e-06,Tipin,TIPIN,ENSG00000075131
ENSMUSG00000032400,177.916234696473,1.88361677908021,0.257625641029861,7.31144916923032,2.64276498623937e-13,5.51312821344122e-12,Zwilch,ZWILCH,ENSG00000174442
ENSMUSG00000032477,123.465649727431,1.54194625960827,0.282282696630602,5.46241862506393,4.69690857089876e-08,4.90095037911208e-07,Cdc25a,CDC25A,ENSG00000164045
ENSMUSG00000032487,192.179737661021,1.87141938061221,0.183439304528474,10.2018451575721,1.94540912677903e-24,1.12695617143372e-22,Ptgs2,PTGS2,ENSG00000073756
ENSMUSG00000032493,7.38538588258083,6.70391831492444,1.36474071753548,4.91222854919336,9.00470013402702e-07,7.63328082896045e-06,Prss44,ENSMUSG00000032493,ENSMUSG00000032493
ENSMUSG00000032514,21.5793997180578,2.27195637716202,0.673726614108632,3.37222299013363,0.000745640514565737,0.00336409912408892,Ttc21a,TTC21A,ENSG00000168026
ENSMUSG00000032523,57.6038786768667,1.85719835677105,0.329550033783966,5.63555808338506,1.74492317884597e-08,1.9473724527027e-07,Hhatl,HHATL,ENSG00000010282
ENSMUSG00000032555,948.973782491265,1.20456828899929,0.18959201514359,6.3534758470023,2.10503253181947e-10,3.08137488858187e-09,Topbp1,TOPBP1,ENSG00000163781
ENSMUSG00000032556,9.14262531258491,3.83207247571762,0.971924000889475,3.94276967356565,8.05460015692466e-05,0.000462839689902639,Bfsp2,BFSP2,ENSG00000170819
